source,score,level,source_original
EFNB3,1.8992114125306165,4,EFNB3
EGF,-1.5484295425819585,3,EGF
EGFR,-1.2052963011041513,3,EGFR
EGLN2,-1.0973588711728026,5,EGLN2
EGLN3,-1.3984460471211755,4,EGLN3
EGR1,0.9203331599629231,3,EGR1
EHMT1,-1.922261012136835,6,EHMT1
EHMT2,0.6123640792936635,5,EHMT2
EIF2A,-0.8648651186452725,6,EIF2A
EIF2AK2,1.5889196958771667,3,EIF2AK2
EIF2AK3,-0.37908534660826254,4,EIF2AK3
EIF3J,0.6315880913187429,5,EIF3J
EIF4G2,0.6169637315993528,4,EIF4G2
ELAVL1,-1.1500815217952298,3,ELAVL1
ELAVL3,-2.215548494640953,4,ELAVL3
ENPEP,0.8721289651808548,5,ENPEP
EP400,-0.9601562457302348,3,EP400
EPHA2,-0.7957163067511542,4,EPHA2
EPHA4,1.701998312442993,3,EPHA4
EPHB1,-1.7809693113710068,3,EPHB1
EPHB2,0.3550403235452855,3,EPHB2
EPHB3,1.4224113523150623,5,EPHB3
EPX,1.0422934105738608,6,EPX
ERBB2,-1.1732213332941348,2,ERBB2
ERBB3,-0.840634737872703,3,ERBB3
ERBB4,-1.5484295425819585,3,ERBB4
ERC1,0.9439960257658524,3,ERC1
ERCC6,1.1509937661290528,2,ERCC6
EREG,-1.7918726964592113,4,EREG
ERG,-1.6431207365875256,5,ERG
ERN1,1.1509937661290528,2,ERN1
ESCO1,-1.7367594494177963,5,ESCO1
ESRRB,-1.5484295425819585,3,ESRRB
EVI5,0.8850842387404574,6,EVI5
EYA1,-1.4263548302375426,5,EYA1
EZH2,-0.2968386155485999,4,EZH2
EZR,1.14700451150746,4,EZR
F10,-1.5148886153490644,5,F10
F11,1.1710907531155998,4,F11
F12,1.7019789667744163,5,F12
F2,-1.4714054290066967,4,F2
F2RL1,-1.016073422643151,3,F2RL1
F7,-1.496499633083555,6,F7
FADD,-1.5889196958771667,3,FADD
FAM107A,-1.016073422643151,3,FAM107A
FAM20C,1.145955018312265,5,FAM20C
FAM83G,1.0634559761806979,5,FAM83G
FAM8A1,-1.3269481888974344,6,FAM8A1
FANCC,-1.784270342565058,4,FANCC
FANCM,1.14700451150746,4,FANCM
FAS,-1.409006517356212,1,FAS
FASLG,-1.2107505652441906,2,FASLG
FBLIM1,1.4995905136801435,4,FBLIM1
FBXL12,-1.2262084996930662,4,FBXL12
FBXL15,0.7793821683168288,4,FBXL15
FBXL17,-1.1598453644026894,5,FBXL17
FBXL2,1.7236431934808016,6,FBXL2
FBXO11,-1.1067311489919889,4,FBXO11
FBXO22,1.1089759174358929,6,FBXO22
FBXO44,-1.037006744864592,4,FBXO44
FBXO7,-1.8208279056059522,4,FBXO7
FBXO9,-0.9601562457302348,3,FBXO9
FBXW11,-0.9601562457302348,3,FBXW11
FBXW7,0.7828613561718616,3,FBXW7
FBXW8,-0.9601562457302348,3,FBXW8
FCGR3A,-0.5976995658465608,4,FCGR3A
FERMT3,-1.0384486202737344,3,FERMT3
FES,0.9601562457302348,3,FES
FFAR2,-1.016073422643151,3,FFAR2
FGA,-1.0384486202737344,3,FGA
FGF1,-1.511572162002535,4,FGF1
FGF2,-0.5792411122218991,4,FGF2
FGF3,-1.3855471616550565,4,FGF3
FGFR1,-0.36301982006454514,3,FGFR1
FGFR2,-1.5484295425819585,3,FGFR2
FGFR3,1.14898314083545,4,FGFR3
FGFR4,1.7383883545106933,4,FGFR4
FGR,0.3550403235452855,3,FGR
FH,2.3062967028412626,5,FH
FHL5,0.6039250001214561,6,FHL5
FKBP4,-0.41690880404400565,3,FKBP4
FKBP6,0.55216284999266,5,FKBP6
FLI1,-0.55216284999266,5,FLI1
FLT3,-1.5484295425819585,3,FLT3
FLT3LG,-1.3855471616550565,4,FLT3LG
FLT4,-0.27939343802186306,4,FLT4
FMR1,-1.1732213332941348,2,FMR1
FN1,-1.0384486202737344,3,FN1
FOXG1,-0.9439960257658524,3,FOXG1
FOXH1,-0.7264001567537868,5,FOXH1
FOXL2,0.9946176915443095,4,FOXL2
FOXM1,0.9601562457302348,3,FOXM1
FOXO1,1.1732213332941348,2,FOXO1
FOXO3,1.0699521039424806,4,FOXO3
FPR2,0.8914330755609681,5,FPR2
FRS2,-1.5484295425819585,3,FRS2
FRZB,-1.155023865032625,2,FRZB
FST,0.646230991548699,6,FST
FURIN,1.5288116984073383,3,FURIN
FUS,-0.8697706855340962,4,FUS
FYCO1,-0.6186858144408752,6,FYCO1
FYN,1.1328560914862198,2,FYN
FZD1,-1.016073422643151,3,FZD1
FZD3,-0.337577701111173,3,FZD3
FZD7,-1.016073422643151,3,FZD7
FZD8,-1.016073422643151,3,FZD8
G3BP1,1.784270342565058,4,G3BP1
GAB1,0.8325808340507689,4,GAB1
GABARAP,-0.9613185834212203,4,GABARAP
GABBR1,0.4878412003985905,4,GABBR1
GAD1,0.7023669404618871,5,GAD1
GADD45A,2.0368546972025983,3,GADD45A
GADD45B,1.4995905136801435,4,GADD45B
GADD45GIP1,-1.4183750469112657,5,GADD45GIP1
GALR2,-1.016073422643151,3,GALR2
GAN,-0.7504954488166133,4,GAN
GAPDH,-0.535827262866026,4,GAPDH
GAS6,0.535827262866026,4,GAS6
GATA1,1.1766711906467682,5,GATA1
GATA2,-0.598252802665679,4,GATA2
GATA3,-1.1079953546693153,4,GATA3
GCC1,-1.5225852904682453,4,GCC1
GDE1,1.5647968433033983,3,GDE1
GDF1,-0.78564028796255,5,GDF1
GDF11,-0.34438516642446565,5,GDF11
GDF15,-1.5484295425819585,3,GDF15
GDF5,0.9203331599629231,3,GDF5
GDF6,-0.8721289651808548,5,GDF6
GDF7,-0.8721289651808548,5,GDF7
GDNF,1.0772585539222554,3,GDNF
GEM,-1.59000315302114,5,GEM
GFI1,1.669720585963141,6,GFI1
GH1,0.535827262866026,4,GH1
GH2,1.0810166176104978,5,GH2
GHITM,1.1261409863080254,5,GHITM
GHR,1.0540720291246604,4,GHR
GIT1,0.41690880404400565,3,GIT1
GLDN,1.0872135924839568,4,GLDN
GLI1,0.9439960257658524,3,GLI1
GLRX,-0.9203331599629231,3,GLRX
GNA12,0.9203331599629231,3,GNA12
GNA13,0.9203331599629231,3,GNA13
GNAI1,-0.7176795741121224,3,GNAI1
GNAI2,0.8911242231974743,3,GNAI2
GNAL,-0.8697706855340962,4,GNAL
GNAQ,-0.6765012277024234,2,GNAQ
GNAS,0.5037006315658614,3,GNAS
GNB2,1.3470902287600244,3,GNB2
GNG12,0.6974862483065563,2,GNG12
GNG2,0.7522410235294743,4,GNG2
GNGT1,0.6008917919529452,4,GNGT1
GNRH1,1.3252908697324421,3,GNRH1
GNRHR,-1.016073422643151,3,GNRHR
GOLGA3,0.5482332741694375,5,GOLGA3
GOLGA7,-1.3855471616550565,4,GOLGA7
GOPC,0.535827262866026,4,GOPC
GPHN,-1.5225852904682453,4,GPHN
GPR132,-1.016073422643151,3,GPR132
GPR17,-1.016073422643151,3,GPR17
GPR174,1.2692457878911316,4,GPR174
GPR55,1.1067311489919889,4,GPR55
GPSM3,0.5459670804481551,4,GPSM3
GRAP,0.3902499827446228,4,GRAP
GRB10,-0.35092618509121415,3,GRB10
GRB2,-1.1732213332941348,2,GRB2
GRB7,0.9203331599629231,3,GRB7
GRIP1,0.9203331599629231,3,GRIP1
GRIPAP1,1.1509937661290528,2,GRIPAP1
GRK4,0.8471714640932311,4,GRK4
GRK5,-0.97612871214832,4,GRK5
GRK6,-1.0384486202737344,3,GRK6
GRM1,-1.016073422643151,3,GRM1
GRM7,0.7954276351760049,4,GRM7
GRP,-0.8471714640932311,4,GRP
GRPEL1,1.1601479666394718,6,GRPEL1
GSK3A,0.31569027507933745,3,GSK3A
GSK3B,0.8241151089743604,1,GSK3B
GSN,1.0940920261515963,4,GSN
GTF2I,-1.7367594494177963,5,GTF2I
GZMB,-0.9537742989494467,3,GZMB
HCFC1,1.837935211611605,5,HCFC1
HCK,-0.35092618509121415,3,HCK
HCRT,-1.1997360008469793,4,HCRT
HCRTR2,-1.016073422643151,3,HCRTR2
HDAC1,-0.41665172312206455,4,HDAC1
HDAC10,3.202590985028591,5,HDAC10
HDAC11,-1.1766711906467682,5,HDAC11
HDAC2,-0.8241151089743604,1,HDAC2
HDAC3,-0.48616250399339667,4,HDAC3
HDAC4,-1.7232187377339185,4,HDAC4
HDAC5,-1.7232187377339185,4,HDAC5
HDAC6,0.3550403235452855,3,HDAC6
HDC,-0.8471714640932311,4,HDC
HECTD1,-0.3550403235452855,3,HECTD1
HERC2,0.8346965979611488,5,HERC2
HES1,-2.015273671589323,0,HES1
HGS,-0.4041492476470551,5,HGS
HIC1,-0.535827262866026,4,HIC1
HIF1A,-0.55216284999266,5,HIF1A
HIF1AN,1.5288116984073383,3,HIF1AN
HINFP,1.1883965377967003,2,HINFP
HIPK1,1.409006517356212,1,HIPK1
HMGA2,1.1883965377967003,2,HMGA2
HMGB1,-0.9665572583546841,4,HMGB1
HMGN1,1.3721934922747188,2,HMGN1
HNF1B,1.1627996146003168,4,HNF1B
HNF4A,-1.690321394606908,5,HNF4A
HNRNPK,1.0224299137341384,4,HNRNPK
HOMER1,-0.8784452134369496,5,HOMER1
HOXA10,0.9439960257658524,3,HOXA10
HOXB7,1.0772585539222554,3,HOXB7
HOXD12,-0.6432774007601391,6,HOXD12
HPCA,1.1405498110988714,4,HPCA
HRAS,-1.5484295425819585,3,HRAS
HRG,-0.6700439801805044,4,HRG
HSF1,-0.6974862483065563,2,HSF1
HSP90AA1,0.6180309427994719,2,HSP90AA1
HSP90AB1,0.9203331599629231,3,HSP90AB1
HSPA1A,0.8425231340669815,3,HSPA1A
HSPA1B,0.9203331599629231,3,HSPA1B
HSPA2,-1.1509937661290528,2,HSPA2
HSPA8,-1.185430863051362,5,HSPA8
