source,score,level,source_original
HGS,3.351011645164525,4,HGS
HIC1,-1.1645775316783973,3,HIC1
HIF1AN,-1.7526208440063782,3,HIF1AN
HINFP,-0.5855564660781492,2,HINFP
HIPK1,0.9189611828691936,4,HIPK1
HIPK2,1.18217491067369,3,HIPK2
HMGA2,-0.5855564660781492,2,HMGA2
HMGB1,1.5202946899441256,4,HMGB1
HMGN1,-0.5855564660781492,2,HMGN1
HNF1B,0.9868434856402665,4,HNF1B
HNF4A,-1.508842521968575,6,HNF4A
HNRNPK,-0.8902122688690061,3,HNRNPK
HNRNPU,-0.3806797770900345,5,HNRNPU
HOOK1,-0.9608176224620675,3,HOOK1
HOXA10,0.7412440513043468,4,HOXA10
HOXB7,-0.7278585237293765,3,HOXB7
HPCA,0.5675504193026526,4,HPCA
HRAS,-0.7685171544873192,3,HRAS
HSF1,-0.7278585237293765,3,HSF1
HSP90AA1,0.512855718863455,3,HSP90AA1
HSP90AB1,-0.7278585237293765,3,HSP90AB1
HSPA1A,-1.062003143702802,3,HSPA1A
HSPA1B,-0.7278585237293765,3,HSPA1B
HSPA2,0.539648476581038,2,HSPA2
HSPB2,0.539648476581038,2,HSPB2
HSPB6,1.961653740109489,3,HSPB6
HTR2A,-1.1193137256575854,4,HTR2A
HTR2B,-1.066641343528308,4,HTR2B
HTR6,-1.1845770178665502,4,HTR6
HTRA2,0.7685171544873192,3,HTRA2
HTT,1.1242827329445235,4,HTT
HUWE1,0.45266747563071796,3,HUWE1
ICAM1,-0.5855564660781492,2,ICAM1
IER3,0.5283460296026662,4,IER3
IFIH1,1.157272173043616,4,IFIH1
IGF1R,-0.2608554911577007,3,IGF1R
IGF2BP1,1.32813844855443,3,IGF2BP1
IKBKB,1.466621671617179,3,IKBKB
IKBKE,0.45266747563071796,3,IKBKE
IKBKG,0.9945947061407671,4,IKBKG
IL10,-0.6253298290189276,4,IL10
IL13RA1,-0.45266747563071796,3,IL13RA1
IL18,1.563741381262466,6,IL18
IL1R1,-0.539648476581038,2,IL1R1
IL4,-0.7058421002207781,4,IL4
IL4R,-0.6419897981859808,3,IL4R
IL5RA,-0.45266747563071796,3,IL5RA
IL6,-0.6052956409306488,4,IL6
IL6R,-0.45266747563071796,3,IL6R
IL6ST,-0.45266747563071796,3,IL6ST
ILK,1.961653740109489,3,ILK
INCENP,-0.539648476581038,2,INCENP
ING2,1.7526208440063782,3,ING2
INHBA,4.792120773523312,4,INHBA
INHBB,4.792120773523312,4,INHBB
INPP5D,0.39727792742941864,3,INPP5D
INPPL1,0.9051577231863064,3,INPPL1
INSR,0.2529163582435346,3,INSR
IQGAP1,0.6026738642005128,3,IQGAP1
IRAK1,-0.39727792742941864,3,IRAK1
IRF1,-1.4043133204928044,4,IRF1
IRS1,-0.5855564660781492,2,IRS1
IRS2,-0.8789742675058639,4,IRS2
IRS4,-0.5105780905619803,4,IRS4
ITCH,-1.32813844855443,3,ITCH
ITGA5,0.9608176224620675,3,ITGA5
ITGB1,-0.6419897981859808,3,ITGB1
ITGB4,0.2531800571949462,3,ITGB4
ITK,-0.8085696412433198,4,ITK
JAK2,-0.5855564660781492,2,JAK2
JAK3,-0.6419897981859808,3,JAK3
JAKMIP1,-3.533077770278814,4,JAKMIP1
