source,score,level,source_original
FER,-0.5146944134697634,4,FER
FES,1.4630353064464279,4,FES
FFAR2,1.6016806001967723,4,FFAR2
FGF2,1.2003046476150516,4,FGF2
FGF3,-0.6472154744306908,4,FGF3
FGFR1,1.0544098927440528,3,FGFR1
FGFR2,-1.2186120812745744,4,FGFR2
FGFR3,0.5880807410178466,4,FGFR3
FGFR4,0.5880807410178466,4,FGFR4
FGR,0.9897335866785552,3,FGR
FH,-0.8273477565332327,5,FH
FHL5,-1.6137207585918043,4,FHL5
FKBP1A,-0.6132203844282703,4,FKBP1A
FKBP4,0.43542579893172184,4,FKBP4
FKBP6,1.1862077168044998,2,FKBP6
FKBP8,-1.0544098927440528,3,FKBP8
FLCN,-1.3380215287456603,5,FLCN
FLT4,0.7670546600065354,3,FLT4
FMR1,-0.942739209440715,4,FMR1
FN1,1.4867057929532197,4,FN1
FOXG1,2.3253142501767514,5,FOXG1
FOXI1,-0.5471939389826265,3,FOXI1
FOXL2,0.30815196693389724,3,FOXL2
FOXM1,1.7424772043971228,4,FOXM1
FOXO1,-2.1720738573496035,4,FOXO1
FPR2,0.3584378734730148,6,FPR2
FRS2,-0.7652191277599436,4,FRS2
FSTL1,-0.5004305016739528,6,FSTL1
FUS,1.113820928019396,4,FUS
FYCO1,0.6505424457614678,6,FYCO1
FYN,-0.9962133939756023,3,FYN
FZD1,2.2191214019225245,4,FZD1
FZD3,1.3092537401041098,4,FZD3
FZD7,2.1624607668375644,4,FZD7
FZD8,0.6042046754917901,4,FZD8
G3BP1,-1.9932044323051457,4,G3BP1
GAB1,0.38526225203102676,3,GAB1
GAB2,0.38526225203102676,3,GAB2
GABARAP,-1.2166146302689174,4,GABARAP
GABBR1,0.8034681963967164,4,GABBR1
GABPA,0.597707473588397,3,GABPA
GAD1,1.2926645207502188,5,GAD1
GADD45A,-2.616399577011748,3,GADD45A
GADD45B,1.3781396046685364,5,GADD45B
GALR2,1.6016806001967723,4,GALR2
GAPDH,-0.891049763392854,1,GAPDH
GATA1,1.2186120812745744,4,GATA1
GATA3,-1.0355843825753508,4,GATA3
GCC1,-1.9490661896369363,5,GCC1
GDE1,-0.7575560391100075,4,GDE1
GDF6,1.4022948098924857,6,GDF6
GDF7,0.8909596425324292,6,GDF7
GDF9,0.7439685049798431,4,GDF9
GDNF,-0.7071373205146025,3,GDNF
GEM,-0.40549387649651086,5,GEM
GFI1,1.2186120812745744,4,GFI1
GGNBP2,-1.0877043357127691,4,GGNBP2
GH1,0.8164731718137023,4,GH1
GHR,0.5464459141102356,4,GHR
GIGYF2,0.8132328392595132,4,GIGYF2
GIT1,-1.7074207134763766,3,GIT1
GLDN,-1.3304497586920476,5,GLDN
GLI1,0.5278776561310247,2,GLI1
GLRX,1.1862077168044998,2,GLRX
GNA11,-0.38526225203102676,3,GNA11
GNA13,0.7399653253519709,4,GNA13
GNAI1,1.8694259241737212,3,GNAI1
GNAI2,0.339195441598843,3,GNAI2
