source,score,level,source_original
parent_of_CTNNB11,1.3628478626742833,5,CDH3
parent_of_CTNNB11,1.3628478626742833,5,CDH10
parent_of_CTNNB11,1.3628478626742833,5,CDH7
parent_of_CTNNB11,1.3628478626742833,5,CDH20
parent_of_CTNNB11,1.3628478626742833,5,CDH18
parent_of_CTNNB11,1.3628478626742833,5,CDH9
parent_of_CTNNB11,1.3628478626742833,5,CDH24
parent_of_CTNNB11,1.3628478626742833,5,CDH5
parent_of_CTNNB11,1.3628478626742833,5,CDH12
parent_of_CTNNB11,1.3628478626742833,5,SOX4
parent_of_CTNNB11,1.3628478626742833,5,CDH6
parent_of_CTNNB11,1.3628478626742833,5,CBY1
parent_of_CTNNB11,1.3628478626742833,5,TBL1X
parent_of_CTNNB11,1.3628478626742833,5,CDH13
parent_of_CTNNB11,1.3628478626742833,5,CDH17
parent_of_CTNNB11,1.3628478626742833,5,CDH16
parent_of_CTNNB11,1.3628478626742833,5,RANBP3
parent_of_CTNNB11,1.3628478626742833,5,BCL9
parent_of_CTNNB11,1.3628478626742833,5,CDH11
parent_of_CUL11,1.139595001261185,5,SKP1
parent_of_CUL11,1.139595001261185,5,UBE2M
parent_of_CXCR41,-1.5375252920818714,6,USP14
parent_of_CXCR41,-1.5375252920818714,6,TFF2
parent_of_CXCR41,-1.5375252920818714,6,CXCL12
parent_of_CXCR41,-1.5375252920818714,6,ZG16B
parent_of_CXCR41,-1.5375252920818714,6,CXCL14
parent_of_CXCR41,-1.5375252920818714,6,CD74
parent_of_DAG11,-0.5769105586964192,4,NRXN2
parent_of_DAG11,-0.5769105586964192,4,NRXN3
parent_of_DAG11,-0.5769105586964192,4,AGRN
parent_of_DAG11,-0.5769105586964192,4,NRXN1
parent_of_DCC-1,1.0372247899242089,5,UNC5D
parent_of_DCC-1,1.0372247899242089,5,UNC5C
parent_of_DDB21,-0.9379956964330536,4,USP24
parent_of_DDB21,-0.9379956964330536,4,CLSPN
parent_of_DLG41_____SHANK11_____SHANK21_____SHANK31,-0.2869796582320526,6,DLGAP5
parent_of_DLG41_____SHANK11_____SHANK21_____SHANK31,-0.2869796582320526,6,DLGAP4
parent_of_DLG41_____SHANK11_____SHANK21_____SHANK31,-0.2869796582320526,6,DLGAP3
parent_of_DLG41_____SHANK11_____SHANK21_____SHANK31,-0.2869796582320526,6,DLGAP2
parent_of_DNM11,-1.0401987303770834,6,AP1B1
parent_of_DNM11,-1.0401987303770834,6,TUBA1B
parent_of_DNM11,-1.0401987303770834,6,TUBA1A
parent_of_DVL1-1,-1.042970765927449,3,HECW1
parent_of_DVL1-1,-1.042970765927449,3,INVS
parent_of_DVL1-1,-1.042970765927449,3,CCDC88C
parent_of_DVL1-1,-1.042970765927449,3,CXXC5
parent_of_DVL1-1,-1.042970765927449,3,CXXC4
parent_of_DVL1-1,-1.042970765927449,3,KLHL12
parent_of_DVL1-1,-1.042970765927449,3,ANAPC2
parent_of_DVL11,1.042970765927449,3,GNAO1
parent_of_DVL11,1.042970765927449,3,FZD6
parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,1.042970765927449,3,FZD2
parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,1.042970765927449,3,FZD4
parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,1.042970765927449,3,FZD5
parent_of_DVL2-1,-0.7999062739698325,4,NHLRC1
parent_of_DVL2-1,-0.7999062739698325,4,DACT1
parent_of_DVL2-1,-0.7999062739698325,4,LRP1B
parent_of_DVL31,-0.508414601243308,5,MARK1
parent_of_DVL31,-0.508414601243308,5,LRRFIP2
parent_of_E2F1-1,-0.7999062739698325,4,GTF2H1
parent_of_E2F1-1,-0.7999062739698325,4,CCNA1
parent_of_EIF2AK3-1_____ERN1-1,-0.7999062739698325,4,PDIA6
