source,score,level,source_original
MTNR1A,-0.5077908708818315,2,MTNR1A
MUTYH,1.0082169405633423,3,MUTYH
MYD88,0.550490792425789,3,MYD88
MYO10,-0.6226309310489277,5,MYO10
MYOD1,-1.5399126119337838,4,MYOD1
NBR1,0.773420600164743,5,NBR1
NCAM1,-0.589128947194995,4,NCAM1
NCOA1,2.0228047984752333,0,NCOA1
NCOA2,-1.0716513240904064,2,NCOA2
NCOA6,2.6655111494280894,0,NCOA6
NCOR1,-3.347780172133869,0,NCOR1
NCSTN,0.9905056769919046,5,NCSTN
NDFIP1,-1.553929170091349,4,NDFIP1
NDN,0.7566891597010268,1,NDN
NEDD4,-1.5336080031764512,3,NEDD4
NEDD4L,-2.11825901893046,3,NEDD4L
NEK2,0.66457702891518,3,NEK2
NEUROD1,-1.3664459873091492,3,NEUROD1
NF1,1.272963027596176,4,NF1
NF2,-1.3787456478738211,2,NF2
NFASC,0.5998501399027125,4,NFASC
NFATC4,2.13782313972208,0,NFATC4
NFE2L2,-1.2415123658255773,4,NFE2L2
NFKB1,0.7693649640162891,3,NFKB1
NFKBIE,-0.6802879086137402,4,NFKBIE
NFYA,2.4180995627483344,0,NFYA
NGF,1.5627663043205517,4,NGF
NGLY1,2.7497916223489645,3,NGLY1
NKD1,1.13599947592436,4,NKD1
NKIRAS2,-0.8017548611843089,5,NKIRAS2
NKRF,-0.7971355076362985,4,NKRF
NLGN2,-0.6736422618824482,4,NLGN2
NLRC4,-0.8952282914696462,3,NLRC4
NLRX1,-0.550490792425789,3,NLRX1
NMB,-1.201750646660474,4,NMB
NMU,-0.5622979421370048,4,NMU
NOD1,0.7243391080378362,2,NOD1
NOD2,0.29707651919419026,2,NOD2
NODAL,1.6085808476342482,4,NODAL
NOL3,-0.6483164290484261,4,NOL3
NOSIP,-1.0098260026352346,3,NOSIP
NOTCH1,0.44892648508590943,3,NOTCH1
NOTCH2,-0.550490792425789,3,NOTCH2
NPFF,-0.6564229258894192,4,NPFF
NPM1,-0.5667376742108895,2,NPM1
NPY,0.5919618089892847,4,NPY
NR0B1,2.36939005520406,0,NR0B1
NR0B2,-2.8105100994384746,0,NR0B2
NR1H2,2.8672413973724775,0,NR1H2
NR1H4,3.2070391113032115,0,NR1H4
NR1I3,3.597174666193868,0,NR1I3
NR2C2,0.5687844309875838,1,NR2C2
NR2F2,-2.37926660064853,1,NR2F2
NR2F6,-1.4630267210642043,2,NR2F6
NR3C1,-1.4206375679759393,3,NR3C1
NR3C2,-1.4420293185924646,4,NR3C2
NR4A1,-2.1762410591397745,2,NR4A1
