source,score,level,source_original
NTN4,-0.5113761046550911,4,NTN4
NUAK2,1.0119544025135112,5,NUAK2
NUMA1,-0.3940277605114715,4,NUMA1
OBSCN,0.5481415062160223,6,OBSCN
OXT,-0.5484850156498773,4,OXT
PAK1,0.29765057991764376,1,PAK1
PAK3,0.8986125852261352,3,PAK3
parent_of_ACTN11,1.3245894977239019,4,SHANK3
parent_of_ACTN11,1.3245894977239019,4,SHANK2
parent_of_AGT1,-0.6173769323505996,5,REN
parent_of_AGT1,-0.6173769323505996,5,ACE
parent_of_AGT1_____F2RL1-1,0.33573065342752373,4,ELANE
parent_of_AGT1_____F2RL1-1,0.33573065342752373,4,PRTN3
parent_of_AKT1-1,-0.7875651365627481,3,THEM4
parent_of_AKT1-1,-0.7875651365627481,3,MUL1
parent_of_AKT1-1,-0.7875651365627481,3,TRIB3
parent_of_AKT11_____AKT21_____AKT31,0.7336583758652406,3,TCL1A
parent_of_AKT11_____AKT21_____AKT31,0.7336583758652406,3,MTCP1
parent_of_APPL11,-1.7134820688171153,4,ADIPOR2
parent_of_APPL11,-1.7134820688171153,4,ADIPOR1
parent_of_ARF1-1,1.49250974100232,5,ASAP1
parent_of_ARF1-1,1.49250974100232,5,ARFGAP1
parent_of_ARF11,-1.49250974100232,5,ARFGEF2
parent_of_ARF11,-1.49250974100232,5,PSD3
parent_of_ARHGAP11_____RHOA1,-0.6226083609618595,3,ARHGEF1
parent_of_ARHGAP11_____RHOA1,-0.6226083609618595,3,ARHGEF12
parent_of_ARHGDIA1,-0.7613625074592538,4,RNF128
parent_of_ARHGDIA1,-0.7613625074592538,4,PLXNB3
parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,0.8965360597701082,4,BBC3
parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,0.8965360597701082,4,BCL2L11
parent_of_BAX-1,-0.6428905054045496,4,HSPD1
parent_of_BAX-1,-0.6428905054045496,4,FAIM2
parent_of_BAX-1,-0.6428905054045496,4,XRCC6
parent_of_BECN11,-0.9709704591757655,4,STYK1
parent_of_BECN11,-0.9709704591757655,4,AMBRA1
parent_of_BECN11,-0.9709704591757655,4,USP13
parent_of_BID1,1.0873619712586742,5,CTSK
parent_of_BID1,1.0873619712586742,5,CTSH
parent_of_BID1,1.0873619712586742,5,CTSS
parent_of_BID1,1.0873619712586742,5,MTCH2
parent_of_BID1,1.0873619712586742,5,CTSB
parent_of_BRAF1,2.7848366596353613,4,RIT1
parent_of_BRAF1,2.7848366596353613,4,RAP1B
parent_of_CASP1-1,1.079635385281389,4,CARD16
parent_of_CASP1-1,1.079635385281389,4,PYDC1
parent_of_CASP1-1,1.079635385281389,4,SERPINB9
parent_of_CCND1-1,1.1303627233583584,4,HACE1
parent_of_CCND1-1,1.1303627233583584,4,FBXO31
parent_of_CCND1-1,1.1303627233583584,4,UHRF2
parent_of_CD281,1.1556287276928547,4,CD80
parent_of_CD281,1.1556287276928547,4,CD86
parent_of_CDC25A-1,0.7097713932505985,3,NEK11
parent_of_CDC25A-1,0.7097713932505985,3,FZR1
parent_of_CDC42-1_____RAC1-1,-0.6608541266763952,3,RALBP1
parent_of_CDC42-1_____RAC1-1,-0.6608541266763952,3,FAM13B
parent_of_CDC42-1_____RAC1-1,-0.6608541266763952,3,SRGAP2
parent_of_CDC42-1_____RAC1-1,-0.6608541266763952,3,ARAP3
parent_of_CDC42-1_____RAC1-1,-0.6608541266763952,3,ARHGAP39
parent_of_CDC42-1_____RAC1-1,-0.6608541266763952,3,ARAP1
parent_of_CDC42-1_____RAC1-1,-0.6608541266763952,3,RACGAP1
parent_of_CDC421,0.5937413891247638,3,FGD4
parent_of_CDC421,0.5937413891247638,3,FGD2
parent_of_CDC421,0.5937413891247638,3,BNIP2
parent_of_CDC421,0.5937413891247638,3,PLEKHG3
parent_of_CDC421,0.5937413891247638,3,FGD3
parent_of_CDC421,0.5937413891247638,3,PLEKHG4B
parent_of_CDC421,0.5937413891247638,3,FGD1
parent_of_CDC421,0.5937413891247638,3,PLEKHG1
parent_of_CDC421,0.5937413891247638,3,PLEKHG4
parent_of_CDC421,0.5937413891247638,3,ARHGEF9
parent_of_CDC421,0.5937413891247638,3,DOCK8
parent_of_CDC421,0.5937413891247638,3,SPATA13
parent_of_CDC421,0.5937413891247638,3,ITSN1
parent_of_CDC421,0.5937413891247638,3,DNMBP
parent_of_CDK1-1,-2.5194058224151945,3,MYT1
parent_of_CDK1-1,-2.5194058224151945,3,PKMYT1
parent_of_CDK11,2.5194058224151945,3,CKS1B
parent_of_CDK11,2.5194058224151945,3,MYBL2
parent_of_CDK41_____CDK61,-0.5492000470652989,3,CCND1
parent_of_CDK41_____CDK61,-0.5492000470652989,3,CDKN2D
parent_of_CDK41_____CDK61,-0.5492000470652989,3,CCND3
parent_of_CDKN1A-1,1.4320918181587243,4,ZBTB17
parent_of_CDKN1A-1,1.4320918181587243,4,GFI1B
parent_of_CDKN1A-1,1.4320918181587243,4,ZBTB4
parent_of_CDKN1A-1,1.4320918181587243,4,RNF126
parent_of_CDKN1A1,-1.4320918181587243,4,PLCG2
parent_of_CDKN1A1,-1.4320918181587243,4,CELF6
parent_of_CDKN2A-1,0.5007000638118555,3,PSME3
parent_of_CDKN2A-1,0.5007000638118555,3,BMI1
parent_of_CDKN2A-1,0.5007000638118555,3,TRIP12
parent_of_CDKN2A1,-0.5007000638118555,3,PSMC3
parent_of_CDKN2A1,-0.5007000638118555,3,ETS2
parent_of_CNTN11,0.5990409671102962,5,CNTNAP1
parent_of_CNTN11,0.5990409671102962,5,CNTNAP2
parent_of_CSF2RA1_____CSF3R1,0.7897963183849486,3,CSF2
parent_of_CSF2RA1_____CSF3R1,0.7897963183849486,3,CSF3
parent_of_DCC-1,-1.1372914120890787,5,UNC5C
parent_of_DCC-1,-1.1372914120890787,5,UNC5D
parent_of_DDB21,0.562634566559834,4,USP24
parent_of_DDB21,0.562634566559834,4,CLSPN
parent_of_DNM11,1.1732710326815619,6,AP1B1
parent_of_DNM11,1.1732710326815619,6,TUBA1B
parent_of_DNM11,1.1732710326815619,6,TUBA1A
parent_of_DVL2-1,-0.7041445305839676,4,NHLRC1
parent_of_DVL2-1,-0.7041445305839676,4,DACT1
parent_of_DVL2-1,-0.7041445305839676,4,LRP1B
parent_of_EIF3F-1,-0.5990409671102962,5,FBXO33
parent_of_EIF3F-1,-0.5990409671102962,5,CDK11B
parent_of_ERBB2-1,-0.7053569531318172,3,PTPN18
parent_of_ERBB2-1,-0.7053569531318172,3,ERRFI1
parent_of_EZR1,1.1322557658335402,5,L1CAM
parent_of_EZR1,1.1322557658335402,5,SLC9A1
parent_of_EZR1,1.1322557658335402,5,VPS11
parent_of_F12-1,0.7374676791926907,6,SERPING1
parent_of_F12-1,0.7374676791926907,6,SERPINE1
parent_of_FGFR21,0.6460752641720829,4,PF4
parent_of_FGFR21,0.6460752641720829,4,FGF10
parent_of_FGFR21,0.6460752641720829,4,FGF7
parent_of_FGFR21,0.6460752641720829,4,FGF8
parent_of_FZR1-1,-1.0849060459329765,4,CCNF
parent_of_FZR1-1,-1.0849060459329765,4,FBXO5
parent_of_FZR1-1,-1.0849060459329765,4,USP37
parent_of_G3BP11,-0.9709704591757655,4,G3BP2
parent_of_G3BP11,-0.9709704591757655,4,CAPRIN1
parent_of_GABARAPL11,-0.7602347021351898,4,BNIP3L
parent_of_GABARAPL11,-0.7602347021351898,4,ATG4D
parent_of_GLI11_____GLI21,-0.5538947942680855,5,KIF7
parent_of_GLI11_____GLI21,-0.5538947942680855,5,STK36
parent_of_GLI11_____GLI21,-0.5538947942680855,5,ULK3
parent_of_GNRHR1,-0.6000454500776976,4,GNRH2
parent_of_GNRHR1,-0.6000454500776976,4,NR5A1
parent_of_GPR551,-1.0969945760346573,5,MSMB
parent_of_GPR551,-1.0969945760346573,5,MANSC1
parent_of_GPR551,-1.0969945760346573,5,CLUL1
parent_of_GPR551,-1.0969945760346573,5,SPAG11B
parent_of_GRB21,0.7986084996429241,3,DOK3
parent_of_GRB21,0.7986084996429241,3,SHC3
parent_of_GRB21,0.7986084996429241,3,CD300LB
parent_of_HCFC1-1,1.755617698724175,6,GABPB2
parent_of_HCFC1-1,1.755617698724175,6,GABPB1
parent_of_HIF1A-1,-0.8599016344576145,5,EGLN1
parent_of_HIF1A-1,-0.8599016344576145,5,FBP1
parent_of_HIF1A1,0.8599016344576145,5,NAA10
parent_of_HIF1A1,0.8599016344576145,5,RWDD3
parent_of_HIF1A1,0.8599016344576145,5,ARNT
parent_of_HRAS-1,-2.0585332209686267,4,RASA1
parent_of_HRAS-1,-2.0585332209686267,4,UBIAD1
parent_of_HRAS1_____KRAS1,2.332087840822118,4,FNTA
parent_of_HRAS1_____KRAS1,2.332087840822118,4,SOS2
parent_of_HRAS1_____KRAS1,2.332087840822118,4,FNTB
parent_of_HRAS1_____KRAS1_____NRAS1,2.968776410510838,4,RASGEF1B
parent_of_HRAS1_____KRAS1_____NRAS1,2.968776410510838,4,RASGEF1C
parent_of_HRAS1_____KRAS1_____NRAS1,2.968776410510838,4,RASGEF1A
parent_of_HRAS1_____NRAS1,2.7553391569344523,4,RAPGEF6
parent_of_HRAS1_____NRAS1,2.7553391569344523,4,ZDHHC9
parent_of_IL12RB11_____IL23R1,0.8912670231533157,3,IL23A
parent_of_IL12RB11_____IL23R1,0.8912670231533157,3,IL12B
parent_of_IL6ST1,0.6143932290855401,3,IL11
parent_of_IL6ST1,0.6143932290855401,3,EBI3
parent_of_IL6ST1_____LIFR1,0.8701580800364611,3,LIF
parent_of_IL6ST1_____LIFR1,0.8701580800364611,3,CTF1
parent_of_INSR-1,-0.8387734473463511,3,GRB14
parent_of_INSR-1,-0.8387734473463511,3,ENPP1
parent_of_IRS11,0.6949523482641653,3,PIN4
parent_of_IRS11,0.6949523482641653,3,PHIP
parent_of_LEF1-1,0.8033642692566226,6,TLE2
parent_of_LEF1-1,0.8033642692566226,6,RNF138
parent_of_MAPK11_____MAPK31,0.5773179676734359,2,PEA15
parent_of_MAPK11_____MAPK31,0.5773179676734359,2,TUB
parent_of_MPL1,0.7576347084947315,3,TPO
parent_of_MPL1,0.7576347084947315,3,THPO
parent_of_MSX1-1_____MSX2-1,1.0775358993381956,6,DLX5
parent_of_MSX1-1_____MSX2-1,1.0775358993381956,6,DLX2
parent_of_MYO1E1,1.1372914120890787,5,DNM1
parent_of_MYO1E1,1.1372914120890787,5,SYNJ1
parent_of_NFKB1-1,1.5703893171407362,4,PERP
parent_of_NFKB1-1,1.5703893171407362,4,RSF1
parent_of_NFKB1-1,1.5703893171407362,4,NFKBIB
