source,score,level,source_original
PPP1R9B,-0.7422165835979035,4,PPP1R9B
PPP2CA,-0.252301564931252,1,PPP2CA
PPP2R2A,0.5845950163900605,2,PPP2R2A
PPP2R5C,0.6656200730164912,2,PPP2R5C
PPP3CA,0.4051695967055031,2,PPP3CA
PPP3R1,0.9436716891054524,2,PPP3R1
PPP6C,0.8945980121483662,3,PPP6C
PRDM16,-1.3638539375971723,4,PRDM16
PREX2,-1.0192515549778283,3,PREX2
PRICKLE1,0.7890105829964265,4,PRICKLE1
PRKAA2,0.8652903741365834,3,PRKAA2
PRKAB1,-0.2814190631865947,3,PRKAB1
PRKACA,-1.0089576977986585,2,PRKACA
PRKAG1,1.2349328102750312,4,PRKAG1
PRKCA,-0.8147968252134421,2,PRKCA
PRKCB,-0.5549758356084784,2,PRKCB
PRKCD,0.25167587457361856,2,PRKCD
PRKCQ,-0.3845428385352945,2,PRKCQ
PRKD1,-0.40700241044043517,2,PRKD1
PRKDC,2.3979828601526934,2,PRKDC
PRKG2,-0.9436716891054524,2,PRKG2
PRKX,0.6467198770911362,4,PRKX
PROX1,0.7688424346995972,5,PROX1
PRPF19,2.979901986207769,6,PRPF19
PRRX1,-0.6247638454015862,3,PRRX1
PSEN1,0.40700241044043517,2,PSEN1
PSENEN,0.6186327359793464,3,PSENEN
PSTPIP1,0.7274660919055457,4,PSTPIP1
PTCH2,-0.7532077524195919,4,PTCH2
PTCRA,-0.5733319456321514,3,PTCRA
PTEN,0.9436716891054524,2,PTEN
PTGER3,0.6104875493272679,3,PTGER3
PTGS2,-0.8775431032482417,4,PTGS2
PTK2,-0.554826074046546,3,PTK2
PTK2B,-0.3610987246571537,3,PTK2B
PTMA,-1.1756477954672369,4,PTMA
PTPN1,-0.5845950163900605,2,PTPN1
PTPN11,0.4051695967055031,2,PTPN11
PTPN22,0.5733319456321514,3,PTPN22
PTPN6,-0.41257862381945754,2,PTPN6
PTPRA,-0.3045631495639315,3,PTPRA
PTPRH,0.47828922012528863,3,PTPRH
PTPRJ,0.5885829479822139,2,PTPRJ
PTPRR,0.7652516078402976,2,PTPRR
PXDN,-0.8221284340758583,5,PXDN
PXN,-0.4109123378626674,3,PXN
PYCARD,0.8725119072241138,5,PYCARD
PYHIN1,-0.8183928490336698,3,PYHIN1
RAB7A,-0.554826074046546,3,RAB7A
RAC1,-0.6189730808522806,2,RAC1
RAC2,-0.623579298850423,3,RAC2
RAC3,-0.623579298850423,3,RAC3
RACK1,-0.41257862381945754,2,RACK1
RAD1,3.9985115157089552,4,RAD1
RAF1,0.40700241044043517,2,RAF1
RALGDS,-0.40700241044043517,2,RALGDS
RAP1A,-0.6313281378207145,3,RAP1A
RAP1GAP,0.8155500038876511,4,RAP1GAP
RAPGEF1,-0.616036178907577,4,RAPGEF1
RAPGEF2,-0.8091357427520534,4,RAPGEF2
RAPGEF3,-0.8155500038876511,4,RAPGEF3
RAPGEF4,-0.8155500038876511,4,RAPGEF4
RAPGEF5,-0.586578706050251,4,RAPGEF5
RARA,-0.40700241044043517,2,RARA
RARB,-0.8279449207539529,4,RARB
RARG,-0.610630172621959,4,RARG
RASGRF1,-0.5081388868244323,3,RASGRF1
RASGRP3,-0.40700241044043517,2,RASGRP3
RB1,-0.392219843844285,4,RB1
RBP1,-0.8287009453694771,4,RBP1
RCAN1,-0.6166175788787172,3,RCAN1
RCHY1,0.46157079190182293,4,RCHY1
RELA,-1.2098781129422405,3,RELA
RELN,0.9453470876866517,4,RELN
RET,-1.1596032077942589,2,RET
RFWD3,0.8183928490336698,3,RFWD3
RGMA,-0.9048597006688056,4,RGMA
RHOA,-0.6041684151953133,2,RHOA
RIPK1,-0.3391713506027187,3,RIPK1
RIPK2,-0.9030621208623545,2,RIPK2
RNASE2,-0.6115966936381403,4,RNASE2
RNF111,-0.6622391386491115,3,RNF111
RNF144B,-0.6166175788787172,3,RNF144B
RNF149,0.6284914136651948,4,RNF149
RNF185,-0.9947322549305221,6,RNF185
RNF216,0.6966593028994548,3,RNF216
RNF31,-0.759291484117591,1,RNF31
RNF43,-0.7092421621891191,4,RNF43
ROCK1,-0.6041684151953133,2,ROCK1
ROCK2,-1.8130627783774815,4,ROCK2
ROR2,-0.6041684151953133,2,ROR2
RPA1,2.205971367857257,5,RPA1
RPA2,1.555209962614236,5,RPA2
RPL10,0.8652903741365834,3,RPL10
RPL13A,-0.6247638454015862,3,RPL13A
RPS6KA1,-0.554980517753347,2,RPS6KA1
RPS6KA2,-0.9436716891054524,2,RPS6KA2
RPS6KA3,-1.0155826401092434,2,RPS6KA3
RPS6KA4,-0.9436716891054524,2,RPS6KA4
RPS6KA5,-0.9436716891054524,2,RPS6KA5
RPS6KB1,-0.41257862381945754,2,RPS6KB1
RSPO3,-0.6405861889029137,4,RSPO3
RXRA,-0.2814190631865947,3,RXRA
RXRB,-0.4817975918936432,3,RXRB
RXRG,-0.38990709545337515,3,RXRG
RYK,-0.2561325061887202,3,RYK
S100A8,0.5528488246987048,3,S100A8
SAA1,-0.6769335574410302,4,SAA1
SATB2,0.9560439379282756,5,SATB2
SCYL2,0.7092421621891191,4,SCYL2
SDC4,-0.5036621871224898,3,SDC4
SEMA5A,0.8964521451634705,4,SEMA5A
SERPINA1,0.622794560269888,5,SERPINA1
SERPINC1,0.622794560269888,5,SERPINC1
SFRP1,0.6137893664448195,4,SFRP1
SFRP2,1.2242642817803042,4,SFRP2
SGK2,-0.7846617007722682,4,SGK2
SGK3,-0.5779862774052766,2,SGK3
SH2B1,-0.41257862381945754,2,SH2B1
SH2B2,0.38439651473124825,4,SH2B2
SH3RF1,-0.6041684151953133,2,SH3RF1
SHANK1,-0.9433705165725783,4,SHANK1
SHC1,-1.1655749785662288,4,SHC1
SHH,-0.5528488246987048,3,SHH
SHOC2,1.1004444434646785,3,SHOC2
SIAH1,0.40700241044043517,2,SIAH1
SIAH2,0.8652903741365834,3,SIAH2
SIK2,0.8120527129923962,3,SIK2
SIK3,0.8652903741365834,3,SIK3
SIPA1,0.8155500038876511,4,SIPA1
SIRT2,0.572325409138072,4,SIRT2
SIRT3,-1.0643207886360995,6,SIRT3
SIRT6,1.610114501109633,4,SIRT6
SIX1,0.6650606311783732,4,SIX1
SKI,-0.26794003330599,3,SKI
SKIL,-0.6622391386491115,3,SKIL
SLA,0.7535557526583619,5,SLA
SLITRK5,0.7079844275565131,4,SLITRK5
SMAD2,-0.9436716891054524,2,SMAD2
SMARCA4,-2.3720549002970674,0,SMARCA4
SMO,-0.5858468625400582,3,SMO
SMURF1,0.41257862381945754,2,SMURF1
SND1,-1.3471950898541316,6,SND1
SOD1,-0.4918702108442044,3,SOD1
SOS1,-0.5081388868244323,3,SOS1
SP1,-0.435921236584017,4,SP1
SP2,0.893688830701633,4,SP2
SPAG9,-0.7652516078402976,2,SPAG9
SPHK2,0.33619181294177897,4,SPHK2
SPI1,-0.2814190631865947,3,SPI1
SPP1,-0.93413890965294,4,SPP1
SPRY1,0.6467198770911362,4,SPRY1
SPRY2,-0.9337245939640931,4,SPRY2
SQSTM1,-0.9351248490237161,4,SQSTM1
SRC,-0.41839213260089725,2,SRC
SRF,-0.4966386564421684,4,SRF
SSTR1,-0.3982646284021577,4,SSTR1
SSTR2,-0.2814190631865947,3,SSTR2
STAT1,0.252301564931252,1,STAT1
STAT2,0.9846091029793456,5,STAT2
STAT3,-0.41257862381945754,2,STAT3
STAT6,-1.1194887903291488,5,STAT6
STK11,0.32149564413439,2,STK11
STK24,1.3038904050736213,4,STK24
STK38,0.9154913156043729,3,STK38
STK39,-0.6596542612206265,2,STK39
