source,score,level,source_original
parent_of_CDC421_____RAC11_____RHOA1,-1.9056879350808704,4,RASGRF2
parent_of_CDC421_____RHOA1,-1.5036436976221919,4,ECT2
parent_of_CDC421_____RHOA1,-1.5036436976221919,4,MCF2L
parent_of_CDC421_____RHOA1,-1.5036436976221919,4,ARHGEF4
parent_of_CDC421_____RHOA1,-1.5036436976221919,4,ARHGEF15
parent_of_CDH41,-0.5694508202224126,3,DIAPH1
parent_of_CDH41,-0.5694508202224126,3,PFN1
parent_of_CDK1-1,0.5694508202224126,3,PKMYT1
parent_of_CDK1-1,0.5694508202224126,3,MYT1
parent_of_CDK11,-0.5694508202224126,3,CKS1B
parent_of_CDK11,-0.5694508202224126,3,MYBL2
parent_of_CDK21,2.2535964682792744,3,CEP63
parent_of_CDK21,2.2535964682792744,3,CDK20
parent_of_CDK21,2.2535964682792744,3,SPDYA
parent_of_CDK21,2.2535964682792744,3,CEP152
parent_of_CDK21,2.2535964682792744,3,CDKN3
parent_of_CDK21,2.2535964682792744,3,PTP4A2
parent_of_CDK41_____CDK61,0.8723819189491142,3,CCND1
parent_of_CDK41_____CDK61,0.8723819189491142,3,CCND3
parent_of_CDK41_____CDK61,0.8723819189491142,3,CDKN2D
parent_of_CDK5RAP21,2.256982184405835,5,PCNT
parent_of_CDK5RAP21,2.256982184405835,5,CEP72
parent_of_CDK5RAP21,2.256982184405835,5,SPAG5
parent_of_CDKN2A-1,2.100505402906254,4,BMI1
parent_of_CDKN2A-1,2.100505402906254,4,PSME3
parent_of_CDKN2A-1,2.100505402906254,4,TRIP12
parent_of_CDKN2A1,-2.100505402906254,4,PSMC3
parent_of_CDKN2A1,-2.100505402906254,4,ETS2
parent_of_CDON1_____CTNNB11,-0.6841795108564865,2,CDH2
parent_of_CDON1_____CTNNB11,-0.6841795108564865,2,CDH15
parent_of_CNTFR1_____CRLF11_____IL6ST1_____LIFR1,-1.3399854764594823,5,CNTF
parent_of_CNTFR1_____CRLF11_____IL6ST1_____LIFR1,-1.3399854764594823,5,CLCF1
parent_of_CRHR11,-1.7222291196216448,5,UCN2
parent_of_CRHR11,-1.7222291196216448,5,UCN
parent_of_CRHR11,-1.7222291196216448,5,UCN3
parent_of_CRK1_____FYN1_____SRC1,1.0858587792065646,3,DOK4
parent_of_CRK1_____FYN1_____SRC1,1.0858587792065646,3,EPHA3
parent_of_CSF2RA1_____CSF3R1,-1.3399854764594823,5,CSF2
parent_of_CSF2RA1_____CSF3R1,-1.3399854764594823,5,CSF3
parent_of_CSK1,0.8723819189491142,3,ITGA10
parent_of_CSK1,0.8723819189491142,3,ITGA2
parent_of_CSK1,0.8723819189491142,3,ITGA3
parent_of_CSK1,0.8723819189491142,3,ITGA1
parent_of_CSK1,0.8723819189491142,3,ITGAX
parent_of_CSK1,0.8723819189491142,3,ITGA4
parent_of_CSK1,0.8723819189491142,3,PAG1
parent_of_CSK1,0.8723819189491142,3,ITGA11
parent_of_CSK1,0.8723819189491142,3,ITGAM
parent_of_CSK1,0.8723819189491142,3,ITGA7
parent_of_CSK1,0.8723819189491142,3,ITGAL
parent_of_CSK1,0.8723819189491142,3,ITGAE
parent_of_CSK1,0.8723819189491142,3,ITGB7
parent_of_CSK1,0.8723819189491142,3,ITGAD
parent_of_CSK1,0.8723819189491142,3,ITGB2
