source,score,level,source_original
FFAR2,1.2910033873506124,3,FFAR2
FGA,-1.0803334125046415,3,FGA
FGF1,-1.2072875311489306,3,FGF1
FGF2,-1.1706470288201352,3,FGF2
FGF9,-0.9352890593365405,3,FGF9
FGFR1,4.6089633589913355,3,FGFR1
FGFR2,0.6558937988162693,3,FGFR2
FGFR3,-1.0574982257137941,2,FGFR3
FGFR4,-1.0574982257137941,2,FGFR4
FGG,2.234720210995121,4,FGG
FGR,1.404454502634343,3,FGR
FKBP4,0.5909438529796303,2,FKBP4
FKBP8,-0.916022299399521,3,FKBP8
FLCN,-0.963818073090851,5,FLCN
FLI1,-2.025403363746676,0,FLI1
FLT3,-1.1985863304615305,2,FLT3
FLT3LG,-1.0736961196470205,3,FLT3LG
FMR1,0.5675342595356511,2,FMR1
FN1,-0.9026689527258508,3,FN1
FOSB,-2.1689235572162233,0,FOSB
FOXA1,2.9563173668591154,0,FOXA1
FOXC2,-2.031618689866121,0,FOXC2
FOXG1,-1.3366546452838695,2,FOXG1
FOXH1,-2.215316903384811,0,FOXH1
FOXM1,-0.2666548277100458,2,FOXM1
FOXO1,0.6026195807386745,1,FOXO1
FRZB,-1.1985863304615305,2,FRZB
FSTL1,0.5194004574245262,5,FSTL1
FURIN,0.8229581213930205,1,FURIN
FYCO1,-0.41265625443529186,5,FYCO1
FZD1,1.3365445174869646,2,FZD1
FZD3,1.5221269854126036,2,FZD3
FZD7,-2.2103316946178913,3,FZD7
FZD8,1.2910033873506124,3,FZD8
G3BP1,-0.6968175136039096,3,G3BP1
GABARAP,-1.3365445174869646,2,GABARAP
GABBR1,-0.5726063674034928,4,GABBR1
GABPA,-0.8171991295510935,3,GABPA
GALR2,1.2910033873506124,3,GALR2
GATA1,-0.565238276711459,1,GATA1
GATA3,-3.1976270879573248,0,GATA3
GCC1,0.5445213747835417,4,GCC1
GDE1,0.6393211302227026,3,GDE1
GDF15,-0.9239073334729277,3,GDF15
GFI1,0.30706808666130525,1,GFI1
GGCX,1.3716140200111022,5,GGCX
GGNBP2,0.9370513017971486,2,GGNBP2
GHR,-0.40663291572352295,2,GHR
GHRL,1.0762955207802642,4,GHRL
GIT1,2.235208310574218,2,GIT1
GLDN,0.5798730236907473,4,GLDN
GLI1,-2.404825825153759,0,GLI1
GNAI1,0.30312777975129934,3,GNAI1
GNAI2,-0.37260448950724223,3,GNAI2
GNAQ,1.2149921965478405,2,GNAQ
GNAS,-0.5462562398286575,3,GNAS
GNB2,1.4445225278009517,3,GNB2
GNB5,1.8469631240603424,3,GNB5
GNG12,-0.39846245951530446,2,GNG12
GNG4,1.8469631240603424,3,GNG4
GNRH2,-1.0736961196470205,3,GNRH2
GNRHR,-1.1985863304615305,2,GNRHR
GOLGA3,0.9138846774994156,5,GOLGA3
GOLGA7,2.9648429414615163,4,GOLGA7
GOPC,1.1273573172251277,4,GOPC
GPC4,1.5930767491759534,3,GPC4
GPC6,-0.8021199780080385,3,GPC6
GPER1,0.7598477049910267,3,GPER1
GPHN,0.5445213747835417,4,GPHN
GPR132,1.2910033873506124,3,GPR132
GPR17,1.2910033873506124,3,GPR17
GPR34,-1.2880775349719853,4,GPR34
GRAP,-0.8550811526104065,3,GRAP
GRB10,-0.2868274945977942,2,GRB10
GRB2,0.5675342595356511,2,GRB2
GRHL3,0.7869666072682884,4,GRHL3
GRK2,-0.54912731551931,2,GRK2
GRK4,-1.0762955207802642,4,GRK4
GRK6,-1.2561047222845154,2,GRK6
GRM1,1.2910033873506124,3,GRM1
